symbol,date,open,high,low,close,volume,open.1,high.1,low.1,close.1,volume.1,open.2,high.2,low.2,close.2,volume.2,open.3,high.3,low.3,close.3,volume.3,open.4,high.4,low.4,close.4,volume.4,open.5,high.5,low.5,close.5,volume.5,open.6,high.6,low.6,close.6,volume.6,open.7,high.7,low.7,close.7,volume.7,open.8,high.8,low.8,close.8,volume.8,open.9,high.9,low.9,close.9,volume.9,open.10,high.10,low.10,close.10,volume.10,open.11,high.11,low.11,close.11,volume.11,open.12,high.12,low.12,close.12,volume.12,open.13,high.13,low.13,close.13,volume.13,open.14,high.14,low.14,close.14,volume.14,open.15,high.15,low.15,close.15,volume.15,open.16,high.16,low.16,close.16,volume.16,open.17,high.17,low.17,close.17,volume.17,open.18,high.18,low.18,close.18,volume.18,open.19,high.19,low.19,close.19,volume.19,next_close,return_next,movement,return_1d,return_1d_lag1,return_1d_lag2,sma_5,sma_10,volatility_5,range_pct,close_open_pct,volume_sma_10,ema_12,ema_26,macd,rsi_14
AAPL,2025-03-03,240.96600727263495,243.1983791446907,235.30537120652147,237.2188262939453,47184000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1259765625,-0.00882244366579909,0,-0.015754202507164528,0.019131868844441513,-0.01273091938670523,240.09299926757814,242.41007537841796,3.8620568945188634,0.03275569042914376,-0.015550662191327209,45548530.0,240.09478832502012,238.81686600534957,1.2779223196705516,63.508592388198544
AAPL,2025-03-04,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.93663024902344,-0.0008052972974095503,0,-0.008822443665799096,-0.015754202507164528,0.019131868844441513,237.87857055664062,241.558984375,2.3739352987869444,0.022674748627328416,-0.0074881746153351355,46046090.0,239.33035574617088,238.5434667873607,0.7868889588101808,54.65539354984311
AAPL,2025-03-05,234.6177134735288,235.7438674276595,228.44880585950324,234.93663024902344,47227600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.52804565429688,-0.0017391268202556543,0,-0.000805297297409524,-0.008822443665799096,-0.015754202507164528,236.9577178955078,240.6490966796875,2.45937604472539,0.031093396402822486,0.0013593039109155963,47548430.0,238.65439797737898,238.27629371044682,0.37810426693215504,48.20578821284807
AAPL,2025-03-06,233.64107919926064,237.0494227188423,232.36544239217005,234.52804565429688,45170400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2552947998047,0.015892551933860896,1,-0.0017391268202556764,-0.000805297297409524,-0.008822443665799096,236.5650634765625,239.60267639160156,2.6976384467233623,0.020047760191509438,0.0037962778552301643,48833780.0,238.01957454305864,237.99864570628756,0.02092883677107693,38.61971978234144
AAPL,2025-03-07,234.30878315837532,240.54744460053885,233.95996981993864,238.2552947998047,46273600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.70477294921875,-0.048479601934099,0,0.015892551933860855,-0.0017391268202556764,-0.000805297297409524,236.01295471191406,238.9568862915039,1.6303661274739614,0.028114502118973383,0.01684320830073971,48141400.0,238.05583919794265,238.0176567502518,0.038182447690843446,40.093149557704216
AAPL,2025-03-10,234.73730306532093,235.35520052510583,223.45588808739055,226.70477294921875,72071200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.08740234375,-0.029189374883390844,0,-0.04847960193409895,0.015892551933860855,-0.0017391268202556764,233.91014404296874,237.00157165527344,4.292768126347169,0.050692038642039056,-0.034219231503511596,50215880.0,236.3095213135236,237.17966535758268,-0.8701440440590886,28.422635656864713
AAPL,2025-03-11,223.04728218644937,225.0703629938446,216.7089556312574,220.08740234375,76137400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.2405548095703,-0.017478726602313092,0,-0.029189374883390795,-0.04847960193409895,0.015892551933860855,230.90242919921874,234.3904998779297,7.383590407239696,0.03748715196447792,-0.013270190130472636,53028290.0,233.8138107027892,235.9135718010025,-2.0997610982132926,23.657101538112414
AAPL,2025-03-12,219.3897895710681,220.99430349899413,214.177617020402,216.2405548095703,62547500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.9654235839844,-0.03364369478238098,0,-0.01747872660231309,-0.029189374883390795,-0.04847960193409895,227.16321411132813,232.06046600341796,9.31204548350637,0.031071120000249385,-0.014354518355912968,54839680.0,231.1102328730632,234.45631128311862,-3.346078410055412,20.263849860982972
AAPL,2025-03-13,215.2140602896052,216.10102664759697,207.70972301630272,208.9654235839844,61368300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.762451171875,0.01817060221144456,1,-0.03364369478238094,-0.01747872660231309,-0.029189374883390795,222.05068969726562,229.30787658691406,11.10277072791305,0.038990499133757336,-0.02903451892135781,56861150.0,227.70333913628184,232.56809737947904,-4.864758243197201,17.702130686674707
AAPL,2025-03-14,210.53007941159925,213.22087501834247,208.86577244295887,212.762451171875,60107600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2707061767578,0.0023888378897845607,1,0.01817060221144451,-0.03364369478238094,-0.01747872660231309,216.95212097167968,226.48253784179687,6.8335789392182855,0.020686367418639044,0.010603576299001579,57188570.0,225.40474098791157,231.1010124752121,-5.696271487300521,20.920570821628417
AAPL,2025-03-17,212.5830552050643,214.48654973692535,209.25444129100023,213.2707061767578,48073400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.96519470214844,-0.006121382059509724,0,0.002388837889784501,0.01817060221144451,-0.03364369478238094,214.2653076171875,224.0877258300781,4.1573720293592915,0.024612067226515606,0.003234740280828924,57277510.0,223.5379664015802,229.78024904569696,-6.242282644116756,21.634603630203273
AAPL,2025-03-18,213.43018643369248,214.4168029665515,210.769287119016,211.96519470214844,42432400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.50648498535156,0.011989186652903666,1,-0.006121382059509739,0.002388837889784501,0.01817060221144451,212.6408660888672,221.77164764404296,2.6141274731829913,0.017089971706831082,-0.006864032478363519,56140940.0,221.757539986283,228.4606153906193,-6.703075404336289,23.83203511996102
AAPL,2025-03-19,213.48995680484757,218.0144781615262,213.0215573102422,214.50648498535156,54385400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.37039184570312,-0.005296311389961101,0,0.011989186652903605,-0.006121382059509739,0.002388837889784501,212.29405212402344,219.72863311767577,2.077018604521243,0.02338714629020257,0.0047614800982568525,56856720.0,220.64199306306278,227.42697610134022,-6.784983038277431,28.934272734290715
AAPL,2025-03-20,213.2607660976187,216.7488387280272,211.49679368091097,213.37039184570312,48862900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.5261688232422,0.019476821228993548,1,-0.005296311389961117,0.011989186652903605,-0.006121382059509739,213.1750457763672,217.6128677368164,0.9292490645223594,0.024627338367115083,0.000514045551323985,57225970.0,219.523285183469,226.3857476379597,-6.8624624544906965,21.67073625326168
AAPL,2025-03-21,210.83902892918795,218.09421843072647,210.55998434888176,217.5261688232422,94127800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9777679443359,0.011270364087025532,1,0.019476821228993524,-0.005296311389961117,0.011989186652903605,214.12778930664064,215.53995513916016,2.1022280790071237,0.03573453226430459,0.03171680275714119,62011390.0,219.21603651266489,225.7294825405732,-6.513446027908316,29.967533999582756
AAPL,2025-03-24,220.24685206675267,220.72521201243575,217.8351010318318,219.9777679443359,44299500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.98748779296875,0.013681927390928128,1,0.01127036408702553,0.019476821228993524,-0.005296311389961117,215.46920166015624,214.86725463867188,3.2468513456810664,0.013122144327983393,-0.0012217387894161717,59234220.0,219.3332259636912,225.30342960751858,-5.970203643827375,34.70205659829003
AAPL,2025-03-25,220.0176475207108,223.3363011191594,219.32999652191663,222.98748779296875,34493600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.77505493164065,-0.009921780290121996,0,0.013681927390928106,0.01127036408702553,0.019476821228993524,217.6736602783203,215.15726318359376,3.9407025788838834,0.018209014787623577,0.013498191193860466,55069840.0,219.89542009127237,225.13187836199637,-5.236458270724,38.58310811027526
AAPL,2025-03-26,222.7483031053444,224.25316696482244,219.71866969932233,220.77505493164065,34466100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0871734619141,0.010472734480756201,1,-0.009921780290122029,0.013681927390928106,0.01127036408702553,218.92737426757813,215.61071319580077,3.6689645298720492,0.020357045159421962,-0.008858645144293392,52261700.0,220.0307485282521,224.80915070048854,-4.77840217223644,37.297464893539065
AAPL,2025-03-27,220.63554992146092,224.22328797900445,219.8083765580053,223.0871734619141,37094800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1574249267578,-0.02658040999460965,0,0.010472734480756252,-0.009921780290122029,0.013681927390928106,220.8707305908203,217.02288818359375,2.3122450989557835,0.020009973109821656,0.011111643347256905,49834350.0,220.5009677488155,224.6815968309645,-4.180629082149011,35.61436950910526
AAPL,2025-03-28,220.91458161653455,223.04728822423488,216.93817343567548,217.1574249267578,39818600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.37301635742188,0.01941260554220462,1,-0.026580409994609644,0.010472734480756252,-0.009921780290122029,220.79698181152344,217.46238555908204,2.447512038578905,0.027653741748761746,-0.01700728246313066,47805450.0,219.986576545422,224.12425076398623,-4.137674218564229,39.8645791993002
AAPL,2025-03-31,216.27045427307317,224.8511131847691,215.49311362240712,221.37301635742188,65299300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.4293975830078,0.0047719511752974345,1,0.019412605542204586,-0.026580409994609644,0.010472734480756252,221.07603149414064,218.27261657714843,2.4100114899615552,0.043269893679263906,0.023593431203995954,49528040.0,220.19987497803737,223.92045562275925,-3.7205806447218777,51.438138895944114
AAPL,2025-04-01,219.06091135294477,222.91771798921508,218.15400887457568,222.4293975830078,36412700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.12701416015625,0.003136350611605176,1,0.004771951175297495,0.019412605542204586,-0.026580409994609644,220.96441345214845,219.31903686523438,2.3102090370062847,0.021746048097847283,0.015376938812401045,48926070.0,220.54287845572514,223.81000687907397,-3.2671284233488223,57.38407716876955
AAPL,2025-04-02,220.56578026164416,224.4225869866718,220.2667995775576,223.12701416015625,35905900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.49754333496097,-0.09245617749533389,0,0.00313635061160511,0.004771951175297495,0.019412605542204586,221.43480529785157,220.18108978271485,2.494138423841431,0.018841487578827646,0.01161210907455293,47078120.0,220.9404377948684,223.7594148258208,-2.818977030952425,70.04235245744452
AAPL,2025-04-03,204.8395255545537,206.78289223919597,200.5641523032743,202.49754333496097,103419000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.738037109375,-0.07288733474248403,0,-0.09245617749533386,0.00313635061160511,0.004771951175297495,217.31687927246094,219.09380493164062,8.602120410946922,0.030359081915884743,-0.011433253485880568,52533730.0,218.10306941642108,222.18446138205343,-4.081391965632349,40.16047562895959
